term_seq_id,term_code,subj_code,crse_code,crse_title,sctn_code,Instructor,Total Grades,4.0,3.5,3.0,2.5,2.0,1.5,1.0,0.0,I,W,P,N,DF,U,V,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,AU,ET,CP,NGR,blank
1196,SS20,SPN,310,Basic Spanish Grammar,002,"AUSIN,ADOLFO",24,3,10,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,310,Basic Spanish Grammar,003,"AUSIN,ADOLFO",25,5,8,5,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,310,Basic Spanish Grammar,004,"AUSIN,ADOLFO",24,8,10,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,310,Basic Spanish Grammar,005,"AUSIN,ADOLFO",24,3,5,3,5,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,310,Basic Spanish Grammar,006,"AUSIN,ADOLFO",23,7,5,5,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,310,Basic Spanish Grammar,007,"AUSIN,ADOLFO | GARCIA HERNANDEZ,VIRIDIANA",22,7,4,3,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,310,Basic Spanish Grammar,008,"AUSIN,ADOLFO | GARCIA HERNANDEZ,VIRIDIANA",22,3,2,7,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,320,Cultural Reading & Comp (W),001,"FREDERICK,MICHELLE",17,5,5,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,320,Cultural Reading & Comp (W),002,"MORENO MOSQUEDA,ZENAIDA",25,15,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,320,Cultural Reading & Comp (W),003,"OCTAVIO,CARMEN",20,8,8,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,320,Cultural Reading & Comp (W),004,,23,18,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,320,Cultural Reading & Comp (W),005,"RODRIGUEZ-PEREIRA,VICTOR",24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,320,Cultural Reading & Comp (W),006,"RUIFERNANDEZ-CONDE,VIRGINIA",23,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,330,Phonetics and Pronunciation,001,"ALFARAZ,GABRIELA G",24,15,3,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,330,Phonetics and Pronunciation,002,"MARTIN-CABRERA,DORA",18,7,4,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,330,Phonetics and Pronunciation,003,"MARTIN-CABRERA,DORA",24,4,11,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,330,Phonetics and Pronunciation,004,"MARTIN-CABRERA,DORA",26,8,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,330,Phonetics and Pronunciation,005,"MARTIN-CABRERA,DORA",25,10,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,342,Media and Conversation,001,"BARTOLO,IRMA",26,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,342,Media and Conversation,002,"MUDROVCIC,MARIA E",24,7,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,342,Media and Conversation,003,"MUDROVCIC,MARIA E",24,12,7,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,350,Intro Reading Hispanic Lit (W),001,"MENDEZ,DANNY",22,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,350,Intro Reading Hispanic Lit (W),002,"GRUBBS,ANTHONY J",24,7,8,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,350,Intro Reading Hispanic Lit (W),003,"RUIFERNANDEZ-CONDE,VIRGINIA",23,6,7,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,350,Intro Reading Hispanic Lit (W),004,"BYRON,KRISTINE A",26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,412,Topics in Hispanic Culture,001,"MARQUEZ GUAJARDO,ALEJANDRA",25,17,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,420,Spain and its Literature,001,"DAVIS,MARK E",25,13,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,420,Spain and its Literature,002,"RUIFERNANDEZ-CONDE,VIRGINIA",17,3,5,5,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,420,Spain and its Literature,003,"DAVIS,MARK E",22,9,6,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,432,Latin America and Its Lit,001,"MENDEZ,DANNY",28,24,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,432,Latin America and Its Lit,003,"RODRIGUEZ-PEREIRA,VICTOR",26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,440,Spanish Structure,001,"OCTAVIO,CARMEN",14,2,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,440,Spanish Structure,730,"AUSIN,ADOLFO",17,5,5,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,452,Topics in Spanish Lang I,001,"BYRON,KRISTINE A",26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,472,Topics in the Lit of Americas,001,"CABANAS,MIGUEL A",21,13,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SPN,482,Topics in Spanish Linguistics,001,"MORALESRIOS,FRANCISCO E",16,10,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SSC,199,Cmty Engmnt Act Locally,001,"LAMBAREN SANCHEZ,CRISTIAN A | WHITE,CATHARINE M",21,13,1,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SSC,199,Cmty Engmnt Act Locally,002,"LAMBAREN SANCHEZ,CRISTIAN A",22,11,6,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SSC,293,Asian Pacific American Studies,301,"MARCY,JENNIFER J",14,10,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SSC,299,Integ Soc Sci Perspec,740,"GISHOLT,NICOLAS",28,10,5,4,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1196,SS20,SSC,299,Integ Soc Sci Perspec,741,"MUNOZ,LAUREN M",26,7,7,4,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SSC,399,Service Learning,750,"AYALA,MARIA ISABEL | LAMBAREN SANCHEZ,CRISTIAN A",26,16,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SSC,399,Service Learning,751,"AYALA,MARIA ISABEL | LAMBAREN SANCHEZ,CRISTIAN A",23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SSC,399,Service Learning,752,"AYALA,MARIA ISABEL | LAMBAREN SANCHEZ,CRISTIAN A",24,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SSC,399,Service Learning,753,"AYALA,MARIA ISABEL | LAMBAREN SANCHEZ,CRISTIAN A",23,17,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SSC,399,Service Learning,754,"HUSSAIN,FAYYAZ | LAMBAREN SANCHEZ,CRISTIAN A",30,11,14,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SSC,399,Service Learning,755,"AYALA,MARIA ISABEL | LAMBAREN SANCHEZ,CRISTIAN A",19,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SSC,399,Service Learning,756,"COWLEY,MARCIE K | LAMBAREN SANCHEZ,CRISTIAN A",26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SSC,442,Data Analytics Applications,001,"BUSHONG,BENJAMIN L",76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SSC,490,Special Topics,755,"AYALA,MARIA ISABEL | LAMBAREN SANCHEZ,CRISTIAN A",13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SSC,493,Social Science Internship,001,"LAMBAREN SANCHEZ,CRISTIAN A | WHITE,CATHARINE M",87,0,0,0,0,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SSC,493,Social Science Internship,701,"LAMBAREN SANCHEZ,CRISTIAN A | MARAJH,OUMATIE | WHITE,CATHARINE M",11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SSC,499,CapstoneInter Studies Soc S(W),003,"DUNN,JOHN K",22,11,3,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,SSC,499,CapstoneInter Studies Soc S(W),004,"DUNN,JOHN K",15,12,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,110,Drawing I,001,"DUKE,BENJAMIN S",14,5,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,110,Drawing I,002,"DUNN,TERESA M",19,12,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,110,Drawing I,003,"MCCANN,ROBERT A",17,8,2,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,110,Drawing I,004,"BERDING,THOMAS G",17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,110,Drawing I,005,"CHOVANEC,CANDICE L | DARLING,KIEL L | MCCANN,ROBERT A",17,9,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,110,Drawing I,006,"CLAYTOR,RYAN E",18,6,4,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,110,Drawing I,007,"MCCANN,ROBERT A",15,12,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,110,Drawing I,008,"DARLING,KIEL L",17,14,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,113,Color and Design,001,"MCCANN,ROBERT A",17,6,3,3,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,113,Color and Design,002,"MCCANN,ROBERT A",19,10,3,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,113,Color and Design,003,"EPSTEIN,MARK J",22,11,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,113,Color and Design,004,"CHOVANEC,CANDICE L",22,15,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,113,Color and Design,005,"CHOVANEC,CANDICE L",21,13,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,113,Color and Design,006,"HENRIQUEZ,ALISA R",20,11,5,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,113,Color and Design,007,"FRANYUTTI,KRISTEN M",20,16,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,114,Three-Dimensional Form,001,"BLESING,REBEKAH J",16,8,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,114,Three-Dimensional Form,002,"BLESING,REBEKAH J",13,4,6,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,114,Three-Dimensional Form,003,"MCCANN,ROBERT A",16,13,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,114,Three-Dimensional Form,004,"MCCANN,ROBERT A",14,10,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,114,Three-Dimensional Form,005,"KAUFMANN,LANE A",12,4,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,201,Fund Comic Art Graphic Novels,001,"CLAYTOR,RYAN E",12,2,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,270,Concepts of Photography,730,"SHIPLEY,LARA K",15,10,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,320,Painting I,001,"HENRIQUEZ,ALISA R",18,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,320,Painting I,002,,17,8,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,325,Painting II,001,"DUNN,TERESA M",13,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,343,"Ceramics: Mold Making, Casting",001,"KOTULA,PAUL S",14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,345,Ceramics: Wheel Throwing,001,"WILLIAMS,BLAKE J",13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,345,Ceramics: Wheel Throwing,002,"KOTULA,PAUL S",13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1196,SS20,STA,354,Casting,001,"CLOUD,LAURA A",15,12,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,355,Construction and Fabrication,001,"CLOUD,LAURA A",14,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,370,Photography I,001,"YOUNG,ASHLEY P",18,14,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,380,Electronic Art,001,"BROWN,ADAM W",20,5,12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,384,Experiments in Digital Video,001,,11,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,474,Studio and Location Lighting,001,"GLENDINNING,PETER",12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,491,Selected Topics in Studio Art,001,"SUMELL,JACQUELYN M",14,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,491B,Printmaking,001,"URNESS,BRITTA M",14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STA,492,Senior Sem & Prof Practice (W),001,"EPSTEIN,MARK J",12,7,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,180,Introduction to Data Science,001,"PATHAK,DOLA",61,45,7,3,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,180,Introduction to Data Science,002,"MELFI,VINCENT F",71,45,12,5,2,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,001,"DIKONG,ELIJAH E",30,9,3,3,4,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,002,"DIKONG,ELIJAH E",30,20,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,003,"DIKONG,ELIJAH E",30,21,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,004,"DIKONG,ELIJAH E",29,21,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,005,"DIKONG,ELIJAH E",30,14,5,3,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,006,"DIKONG,ELIJAH E",30,13,8,2,2,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,007,"DIKONG,ELIJAH E",30,13,4,0,3,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,008,"DIKONG,ELIJAH E",30,13,4,4,0,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,009,"DIKONG,ELIJAH E",30,12,6,2,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,010,"DIKONG,ELIJAH E",30,14,2,4,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,011,"DIKONG,ELIJAH E",29,10,7,6,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,012,"DIKONG,ELIJAH E",28,14,2,6,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,013,"SANKARANARAYANAN,HARISH",30,16,3,4,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,014,"SANKARANARAYANAN,HARISH",30,15,1,5,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,015,"SANKARANARAYANAN,HARISH",30,15,4,3,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,016,"SANKARANARAYANAN,HARISH",29,17,2,3,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,017,"SANKARANARAYANAN,HARISH",30,14,5,2,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,018,"SANKARANARAYANAN,HARISH",30,17,2,2,3,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,019,"SANKARANARAYANAN,HARISH",30,16,0,6,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,020,"SANKARANARAYANAN,HARISH",30,13,5,3,1,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,021,"SANKARANARAYANAN,HARISH",29,14,4,1,3,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,022,"SANKARANARAYANAN,HARISH",29,16,5,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,023,"SANKARANARAYANAN,HARISH",30,13,2,3,5,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,024,"SANKARANARAYANAN,HARISH",30,13,4,3,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,025,"SANKARANARAYANAN,HARISH",30,13,4,7,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,026,"SANKARANARAYANAN,HARISH",28,14,4,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,027,"SANKARANARAYANAN,HARISH",30,9,5,0,4,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,028,"SANKARANARAYANAN,HARISH",29,15,4,1,2,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,029,"SANKARANARAYANAN,HARISH",29,13,1,4,1,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,030,"SANKARANARAYANAN,HARISH",30,18,5,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,031,"SANKARANARAYANAN,HARISH",30,17,1,4,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SS20,STT,200,Statistical Methods,032,"SANKARANARAYANAN,HARISH",30,14,4,5,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
