term_seq_id,term_code,subj_code,crse_code,crse_title,sctn_code,Instructor,Total Grades,4,3.5,3,2.5,2,1.5,1,0,I,W,P,N,DF,U,V,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,AU,ET,CP,NGR,blank
1206,SS21,VM,155,Veterinary Nursing Careers,1,"JUDGE,JOLYNNE A",27,17,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,170,Hem and Immuno for Vet Nurse,1,"KROLL,LEEANN K | SNEED,KRISTI E",25,5,4,4,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,175,Clin Path Lab I for Vet Nurse,2,"KROLL,LEEANN K | SNEED,KRISTI E",14,4,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,205,Prev An Hlth Care for Vet Nurs,1,"TOMASIK,SARAH B",28,10,6,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,245,Parasitology for Vet Nurses,1,"EPP,TAYLOR A | SNEED,KRISTI E",11,1,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,245,Parasitology for Vet Nurses,2,"EPP,TAYLOR A | SNEED,KRISTI E",15,3,5,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,265,Dentistry for Vet Nurses,1,"SNEED,KRISTI E | WINSLOW,ALYSSA J",13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,265,Dentistry for Vet Nurses,2,"SNEED,KRISTI E | WINSLOW,ALYSSA J",15,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,270,Adv Skills Dev for Vet Nurses,1,"JUDGE,JOLYNNE A",29,16,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,275,Lg Animal Disease & Mgmt,1,"JUDGE,JOLYNNE A | KROLL,LEEANN K",28,7,9,5,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,304,Radiology for Vet Nurses,1,"TOMASIK,SARAH B",12,1,5,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,304,Radiology for Vet Nurses,2,"TOMASIK,SARAH B",13,2,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,305,Hosp Prac Mgmt for Vet Nurses,1,"EPP,TAYLOR A",22,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,504,One Health II,301,"WILKINS,MELINDA J",117,94,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,505,Veterinary Doctoring II,301,"CARR,ELIZABETH A | ESSER,MELISSA M | HEGG,COLLEEN C | LAUVER,ADAM | MAGESTRO,LEANNE M | PUSCHNER,BIRGIT",117,85,19,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,506,Vet Career Pract Manage II,301,"HARRIS,DONNA L",117,102,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,510,One Health IV,301,"HAMILTON,ELIZABETH A | WILKINS,MELINDA J",113,99,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,512,Veterinary Doctoring IV,301,"ESSER,MELISSA M | HARRIS,DONNA L",113,97,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,520,Respiratory System I,301,"CAREY,STEPHAN A | EWART,SUSAN L | HARKEMA,JACK R | MUNOZ,KIRK A | SONEA,IOANA M | WAGNER,JAMES G",117,81,21,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,523,Immuno and Hem Systems I,301,"FYFE,JOHN C | SCOTT,MICHAEL A | SONEA,IOANA M | THOMAS,JENNIFER S",117,40,19,18,9,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,525,Digestive System I,301,"ENGERS,EMERY L | LUYENDYK,JAMES P | MOESER,ADAM J | SONEA,IOANA M | WATSON,VICTORIA",117,71,21,5,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,527,Endocrine System I,301,"MANFREDI,JANE M | PETROFF,BRIAN K",117,56,27,14,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,528,Reproductive System I,301,"AGNEW,DALEN W | PETROFF,MARGARET G | RAPSON STRACHOTA,JULIE L | SHULL,SARAH",117,49,21,11,8,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,529,Urinary System I,301,"LEVY,NYSSA A | SONEA,IOANA M | THOMAS,JENNIFER S",117,63,25,12,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,537,Vet Career Pract Manage IV,301,"HARRIS,DONNA L",112,101,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,565,Cardiovascular System II,301,"ESSER,MELISSA M | FORTIN,JESSICA | LAUVER,ADAM | OLIVIER,NICHOLAS | SANDERS,ROBERT A | WILLIAMS,KURT J",112,60,28,12,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,568,Urinary System II,301,"FINK,GREGORY | FORTIN,JESSICA | KINSLEY,MARC A | SCHOTT,HAROLD C | SWENSON,CHERYL L",112,64,19,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,569,Musculoskeletal System II,301,"KINSLEY,MARC A | PERRY,KAREN L",112,16,13,10,16,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,571,Nervous System II,301,"CARR,ELIZABETH A | HEGG,COLLEEN C | KOMAROMY,ANDRAS | WINGER,KATHRYN M",112,62,26,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,575,Digestive System II,301,"BRESTER,JILL L | LANGLOIS,DANIEL K | WATSON,VICTORIA",112,50,23,10,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,577,Endocrine System II,301,"LANGLOIS,DANIEL K | LOOKINGLAND,KEITH | SCHOTT,HAROLD C",112,34,12,13,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,581,Clinical Reasoning III,301,"KOTTWITZ,JACK J | SHULL,SARAH",116,109,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,582,Veterinary Clinical Experience,301,"MUNOZ,KIRK A",116,87,19,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,611,Veterinary Externship,350,"PAZAK,HELENE E | SCHAEFER,ANN M",13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,611,Veterinary Externship,351,"PAZAK,HELENE E | SCHAEFER,ANN M",68,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1206,SS21,VM,611,Veterinary Externship,352,"PAZAK,HELENE E | SCHAEFER,ANN M",48,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1206,SS21,VM,611,Veterinary Externship,353,"PAZAK,HELENE E | SCHAEFER,ANN M",30,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1206,SS21,VM,611,Veterinary Externship,354,"PAZAK,HELENE E | SCHAEFER,ANN M",20,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,690,Spec Prob Vet Med,301,"PAZAK,HELENE E",47,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1206,SS21,VM,690,Spec Prob Vet Med,302,"PAZAK,HELENE E",25,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,693,Companion Animal Behavior Cler,301,"HOPFENSPERGER,MARIE J",20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,810,Food Safety Management,730,"PATRICK,MEGAN R | RICKS,HEATHER M",25,20,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,811,Foodborne Pathogens,730,"MASON-WILLIAMS,BONNYE L | RICKS,HEATHER M | WEBER,PATTY S",23,14,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,812,Food Safety Toxicology,730,"BURSIAN,STEVEN | RICKS,HEATHER M | WEBER,PATTY S",29,21,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1206,SS21,VM,815,Applied Food Safety,730,"LONGUSKI,DEWEY | RICKS,HEATHER M | WEBER,PATTY S",21,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1206,SS21,VM,820,Top Comp Med & Integr Biology,1,"HEGG,COLLEEN C | SREEVATSAN,SRINAND",14,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,825,Quantifying Food Risk,730,"RICKS,HEATHER M | SHEDD,MEAGAN K | WEBER,PATTY S",13,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,827,FSMA and HACCP,730,"RICKS,HEATHER M | SCHWEIHOFER,JEANNINE P | WEBER,PATTY S",26,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,830,Food Safety Research Methods,730,"RICKS,HEATHER M | WEBER,PATTY S",11,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,834,Current Issues in Food Safety,730,"MASON-WILLIAMS,BONNYE L | PATRICK,MEGAN R",12,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,834,Current Issues in Food Safety,731,"MASON-WILLIAMS,BONNYE L | PATRICK,MEGAN R",11,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,834,Current Issues in Food Safety,732,"MASON-WILLIAMS,BONNYE L | PATRICK,MEGAN R",11,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,VM,999,Doctoral Dissertation Research,1,NULL,32,0,0,0,0,0,0,0,0,0,0,1,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,102,Prep for College Writing,3,"LI,XINQIANG | LINDQUIST,JULIE L",23,18,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,102,Prep for College Writing,5,"LI,XINQIANG | LINDQUIST,JULIE L",24,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,102,Prep for College Writing,7,"LI,XINQIANG | LINDQUIST,JULIE L",17,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,1004,Prep for College Writing,3,"LI,XINQIANG | LINDQUIST,JULIE L",23,18,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,1004,Prep for College Writing,5,"LI,XINQIANG | LINDQUIST,JULIE L",24,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,1004,Prep for College Writing,7,"LI,XINQIANG | LINDQUIST,JULIE L",17,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,1,"LINDQUIST,JULIE L | MORRIS,MARGARET",24,13,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,2,"LINDQUIST,JULIE L",23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,3,"LINDQUIST,JULIE L | MCCLEESE,NICOLE L",24,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,4,"LINDQUIST,JULIE L",24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,5,"LINDQUIST,JULIE L",24,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,6,"LINDQUIST,JULIE L",24,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,7,"LINDQUIST,JULIE L",23,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,8,"LINDQUIST,JULIE L",23,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,9,"LINDQUIST,JULIE L",22,15,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,10,"HOOKER,CLARENCE O | LINDQUIST,JULIE L | RISTICH,MICHAEL J",17,8,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,11,"HOOD,ERIC S | LINDQUIST,JULIE L",24,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,12,"LINDQUIST,JULIE L | MORRIS,MARGARET",22,11,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,13,"CAESAR,CHERYL | LINDQUIST,JULIE L",24,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,14,"GRIFFITH,MARGAUX | LINDQUIST,JULIE L",23,10,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,15,"LINDQUIST,JULIE L",23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,16,"LINDQUIST,JULIE L | SWIECKI,TRACIE M",24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,17,"LINDQUIST,JULIE L | RAUSCHER,DELORES F",23,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,18,"LINDQUIST,JULIE L | RICHMAN,LISA",22,16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,19,"LINDQUIST,JULIE L",24,18,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,20,"HOOKER,CLARENCE O | LINDQUIST,JULIE L | RISTICH,MICHAEL J",22,10,2,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,21,"LINDQUIST,JULIE L | RAUSCHER,DELORES F",23,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,22,"LINDQUIST,JULIE L | PETTIT,BRANDON",24,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,23,"ALLEN,HANNAH R | LINDQUIST,JULIE L",24,10,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,24,"CHOFFEL,EZEKIEL S | LINDQUIST,JULIE L",23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,25,"LINDQUIST,JULIE L | TROUTMAN,DENISE E",20,0,0,6,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,26,"LINDQUIST,JULIE L | SWIECKI,TRACIE M",24,16,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,27,"CAESAR,CHERYL | LINDQUIST,JULIE L",23,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,28,"GRIFFITH,MARGAUX | LINDQUIST,JULIE L",22,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,29,"LINDQUIST,JULIE L",22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,30,"ALLEN,HANNAH R | LINDQUIST,JULIE L",23,12,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,31,"LINDQUIST,JULIE L | SWIECKI,TRACIE M",23,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,32,"LINDQUIST,JULIE L | SCHWEITZER,ILSE A",23,13,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,33,"LINDQUIST,JULIE L | MOROSKI-RIGNEY,STACIA",24,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,34,"LINDQUIST,JULIE L | RICHMAN,LISA",24,13,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,35,"LINDQUIST,JULIE L | MCKINNON,SARA M",23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,36,"CHOFFEL,EZEKIEL S | LINDQUIST,JULIE L",24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,37,"GRIFFITH,MARGAUX | LINDQUIST,JULIE L",23,14,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,38,"LINDQUIST,JULIE L | RICHMAN,LISA",24,11,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,39,"ALLEN,HANNAH R | LINDQUIST,JULIE L",24,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,40,"LINDQUIST,JULIE L | MCKINNON,SARA M",23,20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,42,"BOYLES,CHRISTINA | LINDQUIST,JULIE L",23,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,43,"LINDQUIST,JULIE L | SCHWEITZER,ILSE A",24,11,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,44,"LINDQUIST,JULIE L | PETTIT,BRANDON",24,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,45,"LINDQUIST,JULIE L",22,16,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,46,"DAI,YUANFANG | LINDQUIST,JULIE L",24,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,47,"LINDQUIST,JULIE L | MCKINNON,SARA M",23,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,48,"LINDQUIST,JULIE L | SCHWEITZER,ILSE A",24,11,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,49,"CHOFFEL,EZEKIEL S | LINDQUIST,JULIE L",23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,50,"LINDQUIST,JULIE L | MCELROY,JOHN",23,12,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,51,"LINDQUIST,JULIE L",22,11,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,52,"LINDQUIST,JULIE L | PRIEST,KIMBERLY",23,20,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,53,"ACEVEDO,DENISE M | LINDQUIST,JULIE L",24,18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,55,"LINDQUIST,JULIE L | MCCLEESE,NICOLE L",23,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,56,"LINDQUIST,JULIE L | STARR,ERICA",23,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,WRA,101,Writing as Inquiry,58,"LINDQUIST,JULIE L | MEDEI,DAVID A",24,20,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
